"coef_conv","se_conv","pv_conv","coef_bc","se_bc","pv_bc","coef_rob","se_rob","pv_rob","bandwidth","controls","h_opt","sample","check_type","cutoff","polynomial"
0.0257550081536196,0.0615950103312743,0.675848671498558,0.0211669528916839,0.0615950103312743,0.731111622899792,0.0211669528916839,0.0768087351321422,0.782870656084088,NA,TRUE,NA,"Republicans","cutoffs",365,NA
-0.037565099154342,0.0665882666660086,0.57265891476667,-0.0205439132513058,0.0665882666660086,0.757685527699246,-0.0205439132513058,0.0825500214691316,0.803464252311386,NA,TRUE,NA,"Republicans","cutoffs",730,NA
-0.025405762376004,0.113279532743658,0.82254336103589,-0.0739017441968238,0.113279532743658,0.514153543119623,-0.0739017441968238,0.134731512200182,0.58334093713236,NA,FALSE,NA,"Republicans","polynomial",NA,1
-0.0967365063947982,0.150997481465646,0.521750235925957,-0.150108427716395,0.150997481465646,0.320168281226956,-0.150108427716395,0.170191096511209,0.377777186678322,NA,FALSE,NA,"Republicans","polynomial",NA,2
-0.176712798170625,0.172362014763086,0.305248956584106,-0.231684286211734,0.172362014763086,0.178892601004817,-0.231684286211734,0.192807827518606,0.229505673656668,NA,FALSE,NA,"Republicans","polynomial",NA,3
0.110298190677622,0.0715429560086914,0.123145100348619,0.0782324449592198,0.0715429560086914,0.274172963866037,0.0782324449592198,0.0874884655285812,0.371213308092015,NA,TRUE,NA,"Republicans","polynomial",NA,1
0.0629856876746106,0.0920968369350256,0.494033782323379,0.0313517417506102,0.0920968369350256,0.733539143131681,0.0313517417506102,0.10751871950792,0.77059757373236,NA,TRUE,NA,"Republicans","polynomial",NA,2
-0.0148076527947527,0.123280027696305,0.904392870895005,-0.0486824530487001,0.123280027696305,0.692921658252627,-0.0486824530487001,0.139441063789268,0.726994975300408,NA,TRUE,NA,"Republicans","polynomial",NA,3
0.0725901104296187,0.105420381612496,0.491089138830723,0.271531124806696,0.105420381612496,0.0100037817572928,0.271531124806696,0.183437244730322,0.13880924157426,324,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.0517617269907691,0.0895189375006024,0.563114941925416,0.132104791855539,0.0895189375006024,0.140019358397023,0.132104791855539,0.151302736382534,0.382600027084177,421,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.0683368347514447,0.0822024706198459,0.405790976858196,0.0677065512303036,0.0822024706198459,0.410135094723338,0.0677065512303036,0.128105332866253,0.597136732344372,518,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.0703109860444426,0.0750215337710832,0.348650174118043,0.065081581660567,0.0750215337710832,0.385665183547934,0.065081581660567,0.115086496522118,0.571732732386524,614,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.0815795938676908,0.0677755353350419,0.228715923938266,0.0539829279076697,0.0677755353350419,0.425743927133962,0.0539829279076697,0.105384969992371,0.608479526376392,711,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.0975129423187873,0.0639677089312954,0.127406607941371,0.0437878990380531,0.0639677089312954,0.493639730779851,0.0437878990380531,0.0991986159742787,0.658911549023083,808,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.103474550298635,0.0607969464182617,0.0887610803699636,0.0528690287442829,0.0607969464182617,0.384519000569231,0.0528690287442829,0.0926682418410871,0.56832547515818,905,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.102804672372566,0.0588514386175602,0.0806632522779439,0.0657106764757377,0.0588514386175602,0.264186033893888,0.0657106764757377,0.0887812492317613,0.459214211429975,1001,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.101581700807743,0.0570940011195753,0.075206823334538,0.0781375761494641,0.0570940011195753,0.171131321853392,0.0781375761494641,0.0841046171222201,0.352862055785499,1098,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.103238420725655,0.0547055885286598,0.059138262234039,0.0830582577647894,0.0547055885286598,0.128944486904454,0.0830582577647894,0.0790450012023719,0.293363412954569,1195,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.103349726117202,0.0522456644911973,0.0479118631413685,0.0902732911502419,0.0522456644911973,0.0840129932140277,0.0902732911502419,0.0754369705107938,0.231434524111014,1291,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.10526658084607,0.0503434287396508,0.0365307859915664,0.0909242617080159,0.0503434287396508,0.0709058383741838,0.0909242617080159,0.0733853097448665,0.215346189759602,1388,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.105731425708125,0.0488019116891806,0.0302697402979325,0.0925513673086833,0.0488019116891806,0.0578979074672788,0.0925513673086833,0.071529518219941,0.195703230880734,1485,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.101959841663986,0.047335479704924,0.0312414668744859,0.0997794087958952,0.047335479704924,0.0350379018581031,0.0997794087958952,0.0694435015105887,0.150762610113244,1581,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.0980514038264036,0.0460483319872052,0.0332282079535168,0.106003560942608,0.0460483319872052,0.0213348039122765,0.106003560942608,0.067474302147202,0.116177718292456,1678,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.0940863106852753,0.0449712551703833,0.0364256977961437,0.11144934178879,0.0449712551703833,0.0132034124063486,0.11144934178879,0.0656608776576642,0.089630937998894,1775,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.0900089816420482,0.0441315399558099,0.0413940384428099,0.117119636446051,0.0441315399558099,0.00795730531654817,0.117119636446051,0.0642453281369236,0.0683024402406283,1872,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.0870843186271854,0.0432616101907555,0.0441177972671642,0.11953946627005,0.0432616101907555,0.00572417970210884,0.11953946627005,0.0625792960366239,0.0561064491577397,1968,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.0849897162417348,0.0423806218983045,0.0449212668592929,0.118278603401237,0.0423806218983045,0.0052567357916356,0.118278603401237,0.0608921840643632,0.0520854670999073,2065,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.082514923898883,0.0415805210961917,0.0472044678112593,0.117652527333077,0.0415805210961917,0.0046619248183858,0.117652527333077,0.0594787224991379,0.0479218520450985,2162,FALSE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.134264186441511,0.0742640233136369,0.0706173314226488,0.28384193454051,0.0742640233136369,0.000132338719085748,0.28384193454051,0.123155045817174,0.021180422914625,324,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.133210350518638,0.0679916958186609,0.05008761285464,0.18488484686194,0.0679916958186609,0.00654347086997643,0.18488484686194,0.119233592187126,0.120995080748918,421,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.147119416424325,0.0678098293914121,0.0300380440928858,0.174645753810011,0.0678098293914121,0.0100088707761524,0.174645753810011,0.111630270704938,0.117699782449257,518,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.140707975661786,0.0638677240247287,0.0275866057755363,0.164278113008159,0.0638677240247287,0.0101065678287519,0.164278113008159,0.0996113309238411,0.0991085059376105,614,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.14058263521062,0.0595792902301317,0.0182951939749204,0.147194518597898,0.0595792902301317,0.013489974104788,0.147194518597898,0.092893789179443,0.113069432917929,711,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.149271798782054,0.0576490080065752,0.00961653477180907,0.137809799371794,0.0576490080065752,0.0168255717594281,0.137809799371794,0.0895306427538629,0.123743936285743,808,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.147627242644132,0.0552463115613062,0.0075363652555021,0.139051473365647,0.0552463115613062,0.0118380069380618,0.139051473365647,0.0847673209896488,0.100924084378718,905,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.138956650106907,0.0538749630901248,0.00990169535088638,0.148628396470316,0.0538749630901248,0.00580201299391184,0.148628396470316,0.0823677612686095,0.0711610006171013,1001,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.129176053908729,0.0525604330580166,0.0139842686039199,0.157093441300777,0.0525604330580166,0.00280061115180077,0.157093441300777,0.0789435601359857,0.0465968570132837,1098,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.122960087357906,0.0504839139319675,0.0148659207896449,0.15374802359482,0.0504839139319675,0.00232305044904836,0.15374802359482,0.0746021779582637,0.0393120760194818,1195,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.116636247430072,0.0482206435002347,0.0155716617121771,0.15205097756938,0.0482206435002347,0.00161472256716454,0.15205097756938,0.0710799149835987,0.0324230921872664,1291,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.113792721540325,0.0464714849994209,0.0143389970590865,0.144592061146199,0.0464714849994209,0.00186193263263916,0.144592061146199,0.0688421126809321,0.0356986643401451,1388,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.111349966630098,0.045075631136779,0.0135002840164679,0.139649369440623,0.045075631136779,0.00194757580675765,0.139649369440623,0.0667878760160281,0.0365335395332597,1485,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.106366221651309,0.0437568964143615,0.0150636678747312,0.140256972120192,0.0437568964143615,0.00134889723282259,0.140256972120192,0.0644994253252057,0.0296641491540734,1581,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.1010670675624,0.0426310675920912,0.0177526377112869,0.140726618752025,0.0426310675920912,0.000963290861426697,0.140726618752025,0.0624667170574884,0.0242701479817253,1678,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.0960436861625148,0.0417093904739498,0.0212964399858185,0.141092809445643,0.0417093904739498,0.000717616170054054,0.141092809445643,0.0607081267722691,0.0201192065210579,1775,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.0907546127545829,0.0409864815958105,0.0268110897438159,0.14299025052822,0.0409864815958105,0.00048534401438142,0.14299025052822,0.0592966841627954,0.0158897729952753,1872,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.0866787943867461,0.0402256430187951,0.0311763617972813,0.141439192117524,0.0402256430187951,0.000437861840330572,0.141439192117524,0.0576600451727089,0.0141676477174784,1968,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.0842335708329623,0.0394663042898863,0.0328169097155261,0.135781091316309,0.0394663042898863,0.000580788799218518,0.135781091316309,0.0560669062012873,0.0154451681433605,2065,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.0819876352583933,0.0387714966373846,0.0344609109877378,0.1308744372085,0.0387714966373846,0.000736730574013644,0.1308744372085,0.0547509303579703,0.0168318622293716,2162,TRUE,1080.87761619229,"Expect In-Party Win","bandwidth",NA,NA
0.0122880352868192,0.0708978307299098,0.862399645947577,0.0394652147528102,0.0708978307299098,0.577767189452494,0.0394652147528102,0.0824183623759049,0.632052405223361,NA,FALSE,NA,"Expect In-Party Win","cutoffs",-730,NA
-0.0722457985075388,0.0621380755588272,0.244965232473701,-0.0827684958125481,0.0621380755588272,0.182857125731849,-0.0827684958125481,0.0741192521197199,0.264125347543643,NA,FALSE,NA,"Expect In-Party Win","cutoffs",-365,NA
0.103280273989381,0.0592936887764445,0.0815359873156485,0.0960639861910962,0.0592936887764445,0.10520253529244,0.0960639861910962,0.072978565877709,0.188062797573432,NA,FALSE,NA,"Expect In-Party Win","cutoffs",0,NA
0.0321420310265383,0.0564714135857794,0.569238415729497,0.0211345436872348,0.0564714135857794,0.708216784391851,0.0211345436872348,0.0689138064806066,0.759086319040782,NA,FALSE,NA,"Expect In-Party Win","cutoffs",365,NA
-0.00489788697064075,0.0532671036846546,0.92673811167837,-0.00971508238774721,0.0532671036846546,0.855281161138424,-0.00971508238774721,0.0665076975405123,0.883862532325566,NA,FALSE,NA,"Expect In-Party Win","cutoffs",730,NA
0.0283167952286023,0.0640499251028797,0.658413191489876,0.0506689723565528,0.0640499251028797,0.428894051413115,0.0506689723565528,0.075890909995144,0.504353615113752,NA,TRUE,NA,"Expect In-Party Win","cutoffs",-730,NA
-0.0456821093212373,0.0529687561889121,0.388448186593699,-0.0527169780503613,0.0529687561889121,0.319616309847312,-0.0527169780503613,0.0625236294404766,0.399142949116078,NA,TRUE,NA,"Expect In-Party Win","cutoffs",-365,NA
0.130558533624456,0.0528958560875622,0.013578738419962,0.146220433930285,0.0528958560875622,0.00570436807624299,0.146220433930285,0.0642871161543178,0.0229365126147847,NA,TRUE,NA,"Expect In-Party Win","cutoffs",0,NA
-0.0063983734564655,0.0552122784827323,0.907742269016722,-0.0220417886902642,0.0552122784827323,0.689731870073672,-0.0220417886902642,0.0662218696853325,0.739249344658397,NA,TRUE,NA,"Expect In-Party Win","cutoffs",365,NA
0.00551109924339729,0.0519564396925681,0.915525596525386,-0.000843980303387983,0.0519564396925681,0.987039734743643,-0.000843980303387983,0.0653627414057943,0.989697798356312,NA,TRUE,NA,"Expect In-Party Win","cutoffs",730,NA
0.103280273989381,0.0592936887764445,0.0815359873156485,0.0960639861910962,0.0592936887764445,0.10520253529244,0.0960639861910962,0.072978565877709,0.188062797573432,NA,FALSE,NA,"Expect In-Party Win","polynomial",NA,1
0.090478671467112,0.0752408761741811,0.229162054902759,0.0701418592307032,0.0752408761741811,0.351217281612631,0.0701418592307032,0.0869624678138365,0.419910674386773,NA,FALSE,NA,"Expect In-Party Win","polynomial",NA,2
0.0663100278025337,0.0865301355204296,0.443484172272008,0.0468856936145498,0.0865301355204296,0.587927101021622,0.0468856936145498,0.0967855473406275,0.628081678173164,NA,FALSE,NA,"Expect In-Party Win","polynomial",NA,3
0.130558533624456,0.0528958560875622,0.013578738419962,0.146220433930285,0.0528958560875622,0.00570436807624299,0.146220433930285,0.0642871161543178,0.0229365126147847,NA,TRUE,NA,"Expect In-Party Win","polynomial",NA,1
0.144019428725681,0.0684051692679202,0.0352575396094783,0.1436408412034,0.0684051692679202,0.0357417211710586,0.1436408412034,0.0797274260234147,0.0716006391917326,NA,TRUE,NA,"Expect In-Party Win","polynomial",NA,2
0.142499040079904,0.0787917067285563,0.070520352523471,0.136795183820797,0.0787917067285563,0.0825351567893782,0.136795183820797,0.0883341957034996,0.12147559584608,NA,TRUE,NA,"Expect In-Party Win","polynomial",NA,3
-0.380144887147948,0.233524795598952,0.103555289072069,-1.10372508418075,0.233524795598952,2.28566616910155e-06,-1.10372508418075,0.524830097219371,0.0354645386948558,731,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.258703498331346,0.206690946190728,0.210699586403153,-0.609042642225664,0.206690946190728,0.00321252828914529,-0.609042642225664,0.278935490456402,0.0290024378567319,950,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.200727607200158,0.192173596402222,0.296248619103049,-0.490965568197473,0.192173596402222,0.010624809014929,-0.490965568197473,0.273227897284153,0.0723501254199514,1168,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.155424487661226,0.176827681332358,0.379422875852957,-0.410435762268766,0.176827681332358,0.020281132752593,-0.410435762268766,0.250420278086645,0.101215815824649,1386,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.102151694826836,0.159737023816174,0.522498250667084,-0.333803672346937,0.159737023816174,0.0366440740710828,-0.333803672346937,0.231147143374838,0.148705880589596,1604,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.0682495169928988,0.147491991770788,0.643555250047209,-0.285840006757221,0.147491991770788,0.0526227868632417,-0.285840006757221,0.221274212257424,0.196429578643677,1822,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.035305634452486,0.137689971082604,0.797631188751252,-0.253167820043137,0.137689971082604,0.0659622411148628,-0.253167820043137,0.210081285106062,0.228166788253489,2040,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.0139491218587373,0.129771663996585,0.914400467903787,-0.214095987204149,0.129771663996585,0.098985904774467,-0.214095987204149,0.199884799419236,0.284125866029721,2258,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.00745275382345667,0.123573064843664,0.951908336181718,-0.173720350460151,0.123573064843664,0.159780311023819,-0.173720350460151,0.192124634199979,0.365885893744282,2476,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.0049582449421175,0.117939952645859,0.966466477448923,-0.145428247210407,0.117939952645859,0.217549554740236,-0.145428247210407,0.185245236443478,0.432419587416411,2695,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.00090064639602383,0.113026783262971,0.993642177290765,-0.125246195302647,0.113026783262971,0.267813982268696,-0.125246195302647,0.178020236824218,0.4817128566535,2913,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.00337468193476909,0.108729489995854,0.975239703887547,-0.101348206775261,0.108729489995854,0.35127796083368,-0.101348206775261,0.171913143549614,0.5555048134673,3131,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.0082602261371405,0.105039654221415,0.937319669370083,-0.0873538514112704,0.105039654221415,0.405619308002481,-0.0873538514112704,0.167454900287529,0.601909873769894,3349,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.0131307895681564,0.102224748932525,0.897792705347228,-0.0786233980317418,0.102224748932525,0.441820339301775,-0.0786233980317418,0.16427877804338,0.632225059760446,3567,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.014540543823271,0.0999116856580976,0.884289300541648,-0.079152576987286,0.0999116856580976,0.428229249936006,-0.079152576987286,0.161408108936833,0.623859466206231,3785,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.0150168020718328,0.0982301909712173,0.878497962143442,-0.0795964653978942,0.0982301909712173,0.417764606954152,-0.0795964653978942,0.159321088877867,0.617358307709025,4003,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.0135729031769469,0.0964597243570322,0.888098591411293,-0.0878442393705592,0.0964597243570322,0.362462378979533,-0.0878442393705592,0.15653272106024,0.574669579826563,4221,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.0109223176955957,0.0950178616480705,0.908484632505419,-0.0959068652924376,0.0950178616480705,0.312803848794481,-0.0959068652924376,0.154435375816713,0.534588985345516,4440,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.00789577444516565,0.0937447460011666,0.932876496695663,-0.10354567199412,0.0937447460011666,0.269355029988464,-0.10354567199412,0.152484135316506,0.497100697276752,4658,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.00503578867415122,0.092453986762515,0.956562260604577,-0.109922950247876,0.092453986762515,0.234460267955402,-0.109922950247876,0.150375389647675,0.464785081631955,4876,FALSE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.151122020342594,0.17365117678066,0.384157240648436,0.050801347782115,0.17365117678066,0.769867474772178,0.050801347782115,0.387063564991802,0.895579066553151,731,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.107104135112703,0.153026978692073,0.483987501570985,0.0604619421575904,0.153026978692073,0.692764348929309,0.0604619421575904,0.253139215673112,0.811222998945794,950,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.0992243633967354,0.14364841871035,0.489726082839874,0.0378015959772872,0.14364841871035,0.792432206119822,0.0378015959772872,0.236596060500702,0.873060114773471,1168,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.0894366318746435,0.133982742670773,0.504437791943026,0.0303790831964395,0.133982742670773,0.820626872679974,0.0303790831964395,0.210858370258728,0.885442506002204,1386,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.0702060908590585,0.123343727629678,0.569226796248458,0.0408556238672266,0.123343727629678,0.740467816103484,0.0408556238672266,0.187150970953791,0.827193014457867,1604,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.0581054311450018,0.115114810185752,0.61372692802962,0.0426693639424063,0.115114810185752,0.710884908399334,0.0426693639424063,0.176622776451824,0.809101963338484,1822,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.0531265767209874,0.107258737078104,0.620379657203793,0.0417998614802157,0.107258737078104,0.696750593940592,0.0417998614802157,0.165157738034986,0.800198247186466,2040,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.0424546470055086,0.101437742491159,0.675560315488855,0.0484743205271143,0.101437742491159,0.632740864773687,0.0484743205271143,0.156551809821665,0.756836589729622,2258,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.0310471965018778,0.0971078302697415,0.749181526135025,0.0484636834942222,0.0971078302697415,0.61772950064375,0.0484636834942222,0.150208984593737,0.746966602385561,2476,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.0245694454322878,0.0935874987520304,0.792913523562486,0.0367822878553648,0.0935874987520304,0.694300534138697,0.0367822878553648,0.145491285491218,0.800411661777851,2695,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.0211376059733293,0.0906233560036275,0.81556978230607,0.0272802821862334,0.0906233560036275,0.763392179232808,0.0272802821862334,0.140333937655264,0.845866234346219,2913,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.018559864605409,0.0879414827315392,0.832849899990346,0.0221466766998986,0.0879414827315392,0.801169188319687,0.0221466766998986,0.135784205972117,0.870438118517297,3131,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.0163121994353299,0.0856798006598381,0.84900698835116,0.0153422165688285,0.0856798006598381,0.85788700223239,0.0153422165688285,0.132837928781152,0.9080521868215,3349,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.0163803346093285,0.0840380254456521,0.845458905343535,0.00767352556856462,0.0840380254456521,0.927246145022973,0.00767352556856462,0.13094756924775,0.953270722785276,3567,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.01738404501442,0.0827030831388953,0.833512929602364,-0.00164402443947425,0.0827030831388953,0.984140188227142,-0.00164402443947425,0.129439555076314,0.989866262673574,3785,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.0186481143148577,0.0817429729039126,0.819544323286647,-0.00846208028891564,0.0817429729039126,0.917549813627729,-0.00846208028891564,0.128398868240367,0.947453752004684,4003,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.0216533508562076,0.0806817150099451,0.788406907269432,-0.0189293217913235,0.0806817150099451,0.814505822636517,-0.0189293217913235,0.126941059722393,0.881459746692245,4221,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.0248962122015446,0.0798080069424629,0.755077528106565,-0.0271909088996876,0.0798080069424629,0.733326411033098,-0.0271909088996876,0.125848280371767,0.828940176912991,4440,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.0281253551390898,0.0790485385081258,0.721991437346107,-0.0350418247159071,0.0790485385081258,0.657552345910839,-0.0350418247159071,0.12485286851365,0.77896739061551,4658,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
0.0300708313957905,0.0782876234292295,0.700899075087119,-0.0396560932988107,0.0782876234292295,0.612475101914538,-0.0396560932988107,0.123788379941986,0.748700049514001,4876,TRUE,2437.93928305546,"Expect In-Party Loss","bandwidth",NA,NA
-0.152899512971394,0.13632108957221,0.262027000812012,-0.144462092366766,0.13632108957221,0.289272310597536,-0.144462092366766,0.181065186379338,0.424959998965016,NA,FALSE,NA,"Expect In-Party Loss","cutoffs",-730,NA
-0.0575074600503105,0.137649190600158,0.6761059499572,-0.0971527756942256,0.137649190600158,0.480312626147223,-0.0971527756942256,0.188356936899941,0.606000526854567,NA,FALSE,NA,"Expect In-Party Loss","cutoffs",-365,NA
-0.0567578607224867,0.144300242606421,0.69407450286692,-0.154531344271119,0.144300242606421,0.284213727541206,-0.154531344271119,0.187901785627327,0.410846506493316,NA,FALSE,NA,"Expect In-Party Loss","cutoffs",0,NA
0.149926382834486,0.128064431340427,0.241715136895788,0.119117941432085,0.128064431340427,0.352298233722129,0.119117941432085,0.154748905035007,0.441448312525298,NA,FALSE,NA,"Expect In-Party Loss","cutoffs",365,NA
0.0363690353586074,0.0997217782290825,0.715331594203551,-0.00426220641304964,0.0997217782290825,0.965908013010901,-0.00426220641304964,0.125114571547074,0.972824180343336,NA,FALSE,NA,"Expect In-Party Loss","cutoffs",730,NA
-0.14160868251632,0.0907250694738118,0.118557955993692,-0.185960592343543,0.0907250694738118,0.0403921895085165,-0.185960592343543,0.119283669066627,0.119001633897683,NA,TRUE,NA,"Expect In-Party Loss","cutoffs",-730,NA
-0.0551500215850205,0.0944609347432503,0.559328323868031,-0.0767511542605146,0.0944609347432503,0.416494799418981,-0.0767511542605146,0.123243087093174,0.533440704573886,NA,TRUE,NA,"Expect In-Party Loss","cutoffs",-365,NA
0.0326235308743884,0.0977784894530527,0.738645706823472,0.0307633280836424,0.0977784894530527,0.753048174890305,0.0307633280836424,0.135909782982981,0.82092836201597,NA,TRUE,NA,"Expect In-Party Loss","cutoffs",0,NA
0.116081799363276,0.0944738619784649,0.219177298489084,0.11855312674582,0.0944738619784649,0.209523221473686,0.11855312674582,0.117345781545462,0.31235695398485,NA,TRUE,NA,"Expect In-Party Loss","cutoffs",365,NA
0.0344743951010889,0.0805693315148029,0.668734968699939,-0.00621313847361018,0.0805693315148029,0.938531719876205,-0.00621313847361018,0.0984172379803512,0.949662514171603,NA,TRUE,NA,"Expect In-Party Loss","cutoffs",730,NA
-0.0567578607224867,0.144300242606421,0.69407450286692,-0.154531344271119,0.144300242606421,0.284213727541206,-0.154531344271119,0.187901785627327,0.410846506493316,NA,FALSE,NA,"Expect In-Party Loss","polynomial",NA,1
-0.178504463778451,0.193016074284976,0.355061329909078,-0.282411069401157,0.193016074284976,0.143426905344122,-0.282411069401157,0.22568727495194,0.210811177114805,NA,FALSE,NA,"Expect In-Party Loss","polynomial",NA,2
-0.362942460817205,0.241826133079127,0.133396813896184,-0.475613828213483,0.241826133079127,0.0492109515205147,-0.475613828213483,0.273672627369615,0.0822296147283718,NA,FALSE,NA,"Expect In-Party Loss","polynomial",NA,3
0.0326235308743884,0.0977784894530527,0.738645706823472,0.0307633280836424,0.0977784894530527,0.753048174890305,0.0307633280836424,0.135909782982981,0.82092836201597,NA,TRUE,NA,"Expect In-Party Loss","polynomial",NA,1
0.0354890849789372,0.146260793333433,0.808282352344459,0.0312947801998642,0.146260793333433,0.830573873576568,0.0312947801998642,0.17602360346954,0.858889936799135,NA,TRUE,NA,"Expect In-Party Loss","polynomial",NA,2
-0.00758132091373644,0.184039762163382,0.967141293444557,-0.0878645562644849,0.184039762163382,0.633061941767583,-0.0878645562644849,0.223224147698413,0.693864698491581,NA,TRUE,NA,"Expect In-Party Loss","polynomial",NA,3
