"Estimate_Conventional","SE_Conventional","PValue_Conventional","Estimate_BiasCorrected","SE_BiasCorrected","PValue_BiasCorrected","Estimate_BC_RobustSE","SE_BC_RobustSE","PValue_BC_RobustSE","N_within_bw","N_left_bw","N_right_bw","N_total_left","N_total_right","Bandwidth","Optimal_Bandwidth_h","Controls","Sample","Check_Type","Placebo_Cutoff","Polynomial_Degree","Outcome","Weighted"
0.0269764160630937,0.112561904025895,0.810595016573385,0.0675392801510551,0.112561904025895,0.54849357860674,0.0675392801510551,0.141155833678706,0.632313461229635,64,35,29,333,49,NA,NA,"With Controls","Expect In-Party Loss","Placebo Cutoff Test",-365,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.161909798397198,0.100951097788406,0.108748473910305,0.191182280997527,0.100951097788406,0.0582501253316681,0.191182280997527,0.134539769532841,0.155314018493101,78,42,36,340,42,NA,NA,"With Controls","Expect In-Party Loss","Placebo Cutoff Test",0,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0879874861204013,0.0676547039083612,0.19341677869569,0.0650208195818839,0.0676547039083612,0.336517616965737,0.0650208195818839,0.0800372150322569,0.416572279688001,83,50,33,348,34,NA,NA,"With Controls","Expect In-Party Loss","Placebo Cutoff Test",365,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0149727231466697,0.07721072431085,0.846238325579796,-0.0518548040299515,0.07721072431085,0.501837705436469,-0.0518548040299515,0.105763882593048,0.623929839261103,66,41,25,355,27,NA,NA,"With Controls","Expect In-Party Loss","Placebo Cutoff Test",730,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.152208426053514,0.171768266025783,0.375549321667322,0.133450095437575,0.171768266025783,0.437206334140076,0.133450095437575,0.225846686234361,0.554595470721845,80,44,36,359,42,NA,NA,"Without Controls","Expect In-Party Loss","Polynomial Degree Sensitivity",NA,1,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.124788314854624,0.235860361900793,0.596751970689145,0.0770868597379299,0.235860361900793,0.743794486882228,0.0770868597379299,0.305372613025323,0.800704535552324,101,60,41,359,42,NA,NA,"Without Controls","Expect In-Party Loss","Polynomial Degree Sensitivity",NA,2,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0652113799112044,0.304623737113955,0.830490994227542,0.00161887837025532,0.304623737113955,0.995759778966334,0.00161887837025532,0.405953092647472,0.996818167770433,118,76,42,359,42,NA,NA,"Without Controls","Expect In-Party Loss","Polynomial Degree Sensitivity",NA,3,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.161909798397198,0.100951097788406,0.108748473910305,0.191182280997527,0.100951097788406,0.0582501253316681,0.191182280997527,0.134539769532841,0.155314018493101,78,42,36,340,42,NA,NA,"With Controls","Expect In-Party Loss","Polynomial Degree Sensitivity",NA,1,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.17952331070113,0.145926571976305,0.218610824403144,0.209393147260881,0.145926571976305,0.151309523524534,0.209393147260881,0.196422102150506,0.286407103481455,102,61,41,340,42,NA,NA,"With Controls","Expect In-Party Loss","Polynomial Degree Sensitivity",NA,2,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.198570324559397,0.202991642083926,0.327965915456558,0.138005579865877,0.202991642083926,0.496594102918123,0.138005579865877,0.275761171913668,0.616755953237659,116,74,42,340,42,NA,NA,"With Controls","Expect In-Party Loss","Polynomial Degree Sensitivity",NA,3,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
